ACS,1,TDA,2011,0.1132
ACS,1,TDA,2012,0.1132
ACS,1,TDA,2013,0.1132
ACS,1,TDA,2014,0.1132
ACS,1,TDA,2015,0.1132
ACS,1,TDA,2016,0.1132
ACS,1,TDA,2017,0.1132
ACS,1,TDA,2018,0.1132
ACS,1,TDA,2019,0.1132
ACS,1,TDA,2020,0.1132
ACS,1,TDI,2011,0.1132
ACS,1,TDI,2012,0.1132
ACS,1,TDI,2013,0.1132
ACS,1,TDI,2014,0.1132
ACS,1,TDI,2015,0.1132
ACS,1,TDI,2016,0.1132
ACS,1,TDI,2017,0.1132
ACS,1,TDI,2018,0.1132
ACS,1,TDI,2019,0.1132
ACS,1,TDI,2020,0.1132
FLD_COLL,13,TDA,2011,0.016396619431526368
FLD_COLL,13,TDI,2011,0.012152961123449454
FLD_COLL,13,TDA,2012,0.016396619431526368
FLD_COLL,13,TDI,2012,0.012152961123449454
FLD_COLL,13,TDA,2013,0.016396619431526368
FLD_COLL,13,TDI,2013,0.012152961123449454
FLD_COLL,13,TDA,2014,0.016396619431526368
FLD_COLL,13,TDI,2014,0.012152961123449454
FLD_COLL,13,TDA,2015,0.016396619431526368
FLD_COLL,13,TDI,2015,0.012152961123449454
FLD_COLL,13,TDA,2016,0.016396619431526368
FLD_COLL,13,TDI,2016,0.012152961123449454
FLD_COLL,13,TDA,2017,0.016396619431526368
FLD_COLL,13,TDI,2017,0.012152961123449454
FLD_COLL,13,TDA,2018,0.016396619431526368
FLD_COLL,13,TDI,2018,0.012152961123449454
FLD_COLL,13,TDA,2019,0.016396619431526368
FLD_COLL,13,TDI,2019,0.012152961123449454
FLD_COLL,13,TDA,2020,0.016396619431526368
FLD_COLL,13,TDI,2020,0.012152961123449454
CI,19,CI,2012,1.0
CI,19,CI,2013,1.0
CI,19,CI,2014,1.0
CI,19,CI,2015,1.0
CI,19,CI,2016,1.0
CI,19,CI,2017,1.0
