ACS,1,TDA,2011,1.167597771E7
ACS,1,TDA,2012,1.18268775E7
ACS,1,TDA,2013,1.199374824E7
ACS,1,TDA,2014,1.217111024E7
ACS,1,TDA,2015,1.235271472E7
ACS,1,TDA,2016,1.254162573E7
ACS,1,TDA,2017,1.272936235E7
ACS,1,TDA,2018,1.291652394E7
ACS,1,TDA,2019,1.310214464E7
ACS,1,TDA,2020,1.328541086E7
ACS,1,TDI,2011,3749642.0
ACS,1,TDI,2012,3806725.0
ACS,1,TDI,2013,3867037.0
ACS,1,TDI,2014,3931402.0
ACS,1,TDI,2015,3997992.0
ACS,1,TDI,2016,4067459.0
ACS,1,TDI,2017,4136999.0
ACS,1,TDI,2018,4206559.0
ACS,1,TDI,2019,4273685.0
ACS,1,TDI,2020,4341026.0
FLD_COLL,13,TDA,2011,154533.22
FLD_COLL,13,TDI,2011,53301.57
FLD_COLL,13,TDA,2012,155930.73
FLD_COLL,13,TDI,2012,54175.03
FLD_COLL,13,TDA,2013,158507.56
FLD_COLL,13,TDI,2013,55093.92
FLD_COLL,13,TDA,2014,161186.33
FLD_COLL,13,TDI,2014,56068.98
FLD_COLL,13,TDA,2015,163922.4
FLD_COLL,13,TDI,2015,57076.67
FLD_COLL,13,TDA,2016,166739.6
FLD_COLL,13,TDI,2016,58125.61
FLD_COLL,13,TDA,2017,169580.88
FLD_COLL,13,TDI,2017,59179.6
FLD_COLL,13,TDA,2018,172447.33
FLD_COLL,13,TDI,2018,60238.07
FLD_COLL,13,TDA,2019,175345.74
FLD_COLL,13,TDI,2019,61269.46
FLD_COLL,13,TDA,2020,178249.8
FLD_COLL,13,TDI,2020,62308.12
CI,19,CI,2012,3832548.5
CI,19,CI,2013,3795568.25
CI,19,CI,2014,3747792.5
CI,19,CI,2015,3694066.5
CI,19,CI,2016,3604488.5
CI,20,CI,2017,3539768.75
